date,content,tweet_url,embedded_links
2025-06-27T01:45:01.000Z,"‘The Bear’ review: With the threat of closure imminent in Season 4, can the restaurant live to cook another day?",https://x.com/chicagotribune/status/1938413226602942942,"['https://www.chicagotribune.com/2025/06/26/the-bear-review-s4/', 'https://www.chicagotribune.com/2025/06/26/the-bear-review-s4/']"
2025-06-27T01:31:06.000Z,"Bill Moyer’s career ranged from youthful Baptist minister to deputy director of the Peace Corps, from press secretary to newspaper publisher, senior news analyst for “The CBS Evening News” and chief correspondent for “CBS Reports.”",https://x.com/chicagotribune/status/1938409721200841090,"['https://www.chicagotribune.com/2025/06/26/bill-moyers-obit/', 'https://www.chicagotribune.com/2025/06/26/bill-moyers-obit/']"
2025-06-27T01:00:07.000Z,"Weeks after President Donald Trump commuted the federal life sentence of Gangster Disciples founder Larry Hoover, an apparently fake clemency petition arrived at the offices of Gov. JB Pritzker.",https://x.com/chicagotribune/status/1938401926934155306,"['https://www.chicagotribune.com/2025/06/26/apparently-fake-clemency-letter-larry-hoover/', 'https://www.chicagotribune.com/2025/06/26/apparently-fake-clemency-letter-larry-hoover/']"
2025-06-27T00:45:06.000Z,"Preliminary investigation suggests the train struck the vehicle after it went around an active railroad crossing, according to police.",https://x.com/chicagotribune/status/1938398147182506449,"['https://www.chicagotribune.com/2025/06/26/five-people-killed-when-south-shore-train-collides-with-vehicle-in-gary/', 'https://www.chicagotribune.com/2025/06/26/five-people-killed-when-south-shore-train-collides-with-vehicle-in-gary/']"
2025-06-27T00:30:05.000Z,Four players with Illinois ties began their NBA journeys Wednesday night when they heard their names called during the first round of the NBA draft.,https://x.com/chicagotribune/status/1938394366566887837,"['https://www.chicagotribune.com/2025/06/26/nba-draft-illinois-players/', 'https://www.chicagotribune.com/2025/06/26/nba-draft-illinois-players/']"
2025-06-27T00:15:02.000Z,Anna Wintour is leaving her position as editorial director of Vogue.,https://x.com/chicagotribune/status/1938390578967753167,"['https://www.chicagotribune.com/2025/06/26/anna-wintour-vogue/', 'https://www.chicagotribune.com/2025/06/26/anna-wintour-vogue/']"
2025-06-27T00:00:07.000Z,"Commentary: As the United States navigates rising geopolitical competition and a rapidly evolving digital economy, one of our most effective yet underused assets is American culture.",https://x.com/chicagotribune/status/1938386825061503346,"['https://www.chicagotribune.com/2025/06/26/opinion-us-export-culture-national-endowment-for-the-arts/', 'https://www.chicagotribune.com/2025/06/26/opinion-us-export-culture-national-endowment-for-the-arts/']"
2025-06-26T23:48:01.000Z,Air conditioning restored to some units at Park Forest apartment complex,https://x.com/chicagotribune/status/1938383782853087429,"['https://www.chicagotribune.com/2025/06/26/some-air-conditioning-restored-park-forest/', 'https://www.chicagotribune.com/2025/06/26/some-air-conditioning-restored-park-forest/']"
2025-06-26T23:47:07.000Z,"Wander Franco, the suspended Tampa Bay Rays shortstop facing sexual abuse charges, was found guilty Thursday but received a two-year suspended sentence.",https://x.com/chicagotribune/status/1938383555958128817,"['https://www.chicagotribune.com/2025/06/26/wander-franco-found-guilty-sex-abuse/', 'https://www.chicagotribune.com/2025/06/26/wander-franco-found-guilty-sex-abuse/']"
2025-06-26T23:41:46.000Z,"Cardinals first baseman Willson Contreras told St. Louis reporters he knows Chicago Cubs closer Daniel Palencia wasn’t trying to throw a fastball at his face, but it wasn’t long ago he broke a finger when hit by a pitch that ended his 2024 season.",https://x.com/chicagotribune/status/1938382206860173676,"['https://www.chicagotribune.com/2025/06/26/chicago-cubs-daniel-palencia-willson-contreras/', 'https://www.chicagotribune.com/2025/06/26/chicago-cubs-daniel-palencia-willson-contreras/']"
2025-06-26T23:34:02.000Z,"The panel voted 5-1, with one abstention, that people ages 6 months and older get a flu vaccination this fall only using single-dose formulas that are thimerosal-free.",https://x.com/chicagotribune/status/1938380260732440589,"['https://www.chicagotribune.com/2025/06/26/kennedy-vaccine-flu/', 'https://www.chicagotribune.com/2025/06/26/kennedy-vaccine-flu/']"
2025-06-26T23:10:04.000Z,Mars announced its intention to buy Kellanova for $35.9 billion last August. It said the deal would help it broaden its snacking portfolio and expand globally. Around 50% of Kellanova’s net sales come from outside the U.S. and Canada.,https://x.com/chicagotribune/status/1938374231240122776,"['https://www.chicagotribune.com/2025/06/26/kellanova-mars-merger/', 'https://www.chicagotribune.com/2025/06/26/kellanova-mars-merger/']"
2025-06-26T21:03:44.000Z,"The NASCAR Chicago Street Race is still more than a week away, but Mother Nature is already burning up the track.",https://x.com/chicagotribune/status/1938342437274947677,"['https://www.chicagotribune.com/2025/06/26/chicago-closes-streets-early-to-fix-buckling-pavement-ahead-of-nascar-race/', 'https://www.chicagotribune.com/2025/06/26/chicago-closes-streets-early-to-fix-buckling-pavement-ahead-of-nascar-race/']"
2025-06-26T23:09:01.000Z,"The heat dome that descended on Chicago last weekend with unrelenting temperatures caused buckling pavement on a stretch of the pop-up race course, forcing the city to close some streets ahead of schedule to repair the damage.",https://x.com/chicagotribune/status/1938373964864073801,"['https://www.chicagotribune.com/2025/06/26/chicago-closes-streets-early-to-fix-buckling-pavement-ahead-of-nascar-race/', 'https://www.chicagotribune.com/2025/06/26/chicago-closes-streets-early-to-fix-buckling-pavement-ahead-of-nascar-race/']"
2025-06-26T23:07:33.000Z,Former U.S. Rep. Carolyn McCarthy went from political novice to one of the nation’s leading advocates for gun control legislation in the aftermath of the 1993 Long Island Rail Road massacre.,https://x.com/chicagotribune/status/1938373596553809984,"['https://www.chicagotribune.com/2025/06/26/carolyn-mccarthy-obit/', 'https://www.chicagotribune.com/2025/06/26/carolyn-mccarthy-obit/']"
2025-06-26T23:06:55.000Z,"Three Chicago Cubs — catcher Carson Kelly, center fielder Pete Crow-Armstrong and right fielder Kyle Tucker — advanced as finalists.",https://x.com/chicagotribune/status/1938373436482482380,"['https://www.chicagotribune.com/2025/06/26/mlb-all-star-game-voting/', 'https://www.chicagotribune.com/2025/06/26/mlb-all-star-game-voting/']"
2025-06-26T23:05:07.000Z,The Justice Department said Thursday that it intends to try Kilmar Abrego Garcia on federal smuggling charges in Tennessee before it moves to deport him to a country that is not his native country of El Salvador.,https://x.com/chicagotribune/status/1938372985049497651,"['https://www.chicagotribune.com/2025/06/26/justice-department-kilmar-abrego-sumuggling-charges/', 'https://www.chicagotribune.com/2025/06/26/justice-department-kilmar-abrego-sumuggling-charges/']"
2025-06-26T23:00:08.000Z,"Our picks for events in and around Chicago this weekend, including Hot Wheels Monster Trucks, Volleyball Nations League and Jeff Goldblum in concert.",https://x.com/chicagotribune/status/1938371728834441278,"['https://www.chicagotribune.com/2025/06/26/what-to-do-in-chicago-this-weekend-pride-parade-monster-trucks-volleyball-and-tyler-the-creator/', 'https://www.chicagotribune.com/2025/06/26/what-to-do-in-chicago-this-weekend-pride-parade-monster-trucks-volleyball-and-tyler-the-creator/']"
2025-06-26T22:55:05.000Z,"Two of the Chicago region’s largest independent real estate firms announced Thursday that they will merge operations, forming what company leaders say will be the second largest brokerage in Chicagoland, based on 2024 sales volume.",https://x.com/chicagotribune/status/1938370457901686960,"['https://www.chicagotribune.com/2025/06/26/baird-warner-dream-town/', 'https://www.chicagotribune.com/2025/06/26/baird-warner-dream-town/']"
2025-06-26T22:53:48.000Z,Elderly man walking in Morton Grove fatally struck by SUV in hit-and-run,https://x.com/ChicagoBreaking/status/1938370135938535838,"['https://www.chicagotribune.com/2025/06/26/morton-grove-fatal-pedestrian-hit-and-run/', 'https://www.chicagotribune.com/2025/06/26/morton-grove-fatal-pedestrian-hit-and-run/']"
2025-06-26T22:48:50.000Z,"Chicago Bulls draft French teen Noa Essengue at No. 12, opting for upside and versatility",https://x.com/chicagotribune/status/1938368888451793042,"['https://www.chicagotribune.com/2025/06/25/chicago-bulls-draft-noa-essengue/', 'https://www.chicagotribune.com/2025/06/25/chicago-bulls-draft-noa-essengue/']"
2025-06-26T22:45:18.000Z,Vintage Chicago Tribune: Revisiting the Starved Rock murders and convicted killer Chester Weger,https://x.com/chicagotribune/status/1938367996818239645,"['https://www.chicagotribune.com/2025/06/26/vintage-chicago-tribune-starved-rock-murders-convicted-killer-chester-weger/', 'https://www.chicagotribune.com/2025/06/26/vintage-chicago-tribune-starved-rock-murders-convicted-killer-chester-weger/']"
2025-06-26T22:42:35.000Z,"Senators emerged from a classified briefing Thursday with sharply diverging assessments of President Donald Trump’s bombing of three Iranian nuclear sites, with Republicans calling the mission a clear success and Democrats expressing deep skepticism.",https://x.com/chicagotribune/status/1938367312194613489,"['https://www.chicagotribune.com/2025/06/26/senators-iran-strikes-briefing/', 'https://www.chicagotribune.com/2025/06/26/senators-iran-strikes-briefing/']"
2025-06-26T22:37:41.000Z,Chicago baseball report: Why Cubs are keeping Dansby Swanson in No. 5 spot — and Grant Taylor’s rare feat for White Sox,https://x.com/chicagotribune/status/1938366081879392426,"['https://www.chicagotribune.com/2025/06/26/chicago-baseball-dansby-swanson-grant-taylor/', 'https://www.chicagotribune.com/2025/06/26/chicago-baseball-dansby-swanson-grant-taylor/']"
2025-06-26T22:37:05.000Z,"The “year-round immersive horror experience” will be titled Universal Horror Unleashed and sit in the vacant 114,000-square-foot building at 700 W. Chicago Ave., according to city officials.",https://x.com/chicagotribune/status/1938365930653839397,"['https://www.chicagotribune.com/2025/06/26/universal-horror-experience-chicago-casino/', 'https://www.chicagotribune.com/2025/06/26/universal-horror-experience-chicago-casino/']"
2025-06-26T22:23:08.000Z,"Bill Moyers, the former White House press secretary who became one of television’s most honored journalists, masterfully using a visual medium to illuminate a world of ideas, died Thursday at age 91.",https://x.com/chicagotribune/status/1938362420893794808,"['https://www.chicagotribune.com/2025/06/26/bill-moyers-obit/', 'https://www.chicagotribune.com/2025/06/26/bill-moyers-obit/']"
2025-06-26T22:19:01.000Z,"From the Editorial Board: 

With the state and city both apparently paralyzed on the issue, a hodgepodge of municipalities throughout the state have taken it upon themselves to ban intoxicating hemp products like delta-8 within their borders.",https://x.com/chicagotribune/status/1938361382790975801,"['https://www.chicagotribune.com/2025/06/26/editorial-hemp-texas-greg-abbott-chicago-pritzker-welch/', 'https://www.chicagotribune.com/2025/06/26/editorial-hemp-texas-greg-abbott-chicago-pritzker-welch/']"
2025-06-26T21:32:01.000Z,Chicago Bulls trade down in the 2nd round of NBA draft,https://x.com/chicagotribune/status/1938349556007071777,"['https://www.chicagotribune.com/2025/06/26/chicago-bulls-trade-down-nba-draft/', 'https://www.chicagotribune.com/2025/06/26/chicago-bulls-trade-down-nba-draft/']"
2025-06-26T21:00:08.000Z,"In this world premiere summer musical at the Marriott Theatre in Lincolnshire, Heidi Kettenring plays a woman in her 40s who gets to go back to high school for a do-over.",https://x.com/chicagotribune/status/1938341533045944557,"['https://www.chicagotribune.com/2025/06/26/review-always-something-80s-music-marriott-theatre/', 'https://www.chicagotribune.com/2025/06/26/review-always-something-80s-music-marriott-theatre/']"
2025-06-26T20:27:02.000Z,Comedian Adam Sandler announced a North American tour that will bring him to Chicago this fall.,https://x.com/chicagotribune/status/1938333203749634439,"['https://www.chicagotribune.com/2025/06/26/adam-sandlers-tour-chicago/', 'https://www.chicagotribune.com/2025/06/26/adam-sandlers-tour-chicago/']"
2025-06-26T20:25:02.000Z,"A closer inspection revealed some tell-tale signs that the document, first obtained by the Tribune through a public records request, might be a fake.",https://x.com/chicagotribune/status/1938332698344337880,"['https://www.chicagotribune.com/2025/06/26/apparently-fake-clemency-letter-larry-hoover/', 'https://www.chicagotribune.com/2025/06/26/apparently-fake-clemency-letter-larry-hoover/']"
2025-06-26T20:00:09.000Z,"Good afternoon, Chicago. 
Here's what is happening today.
- Gov. JB Pritzker makes it official at South Side rally
- Who is Noa Essengue? 6 things to know about the Bulls’ No. 12 pick
- Artists provide the soundtrack for Gary bus riders",https://x.com/chicagotribune/status/1938326436873482344,"['https://www.chicagotribune.com/2025/06/26/afternoon-briefing-universal-studios-horror-experience-planned-near-ballys-casino/', 'https://www.chicagotribune.com/2025/06/26/afternoon-briefing-universal-studios-horror-experience-planned-near-ballys-casino/']"
